task,layer,inactive_count,epoch,model
5,conv1,1,9,relu_0.1_win5_method2_adam
5,layer1,5,9,relu_0.1_win5_method2_adam
5,layer2,2,9,relu_0.1_win5_method2_adam
5,layer3,5,9,relu_0.1_win5_method2_adam
5,layer4,388,9,relu_0.1_win5_method2_adam
1,conv1,1,0,relu_0.1_win10_method2_sgd
1,layer1,1,0,relu_0.1_win10_method2_sgd
1,layer2,7,0,relu_0.1_win10_method2_sgd
1,layer3,16,0,relu_0.1_win10_method2_sgd
1,layer4,61,0,relu_0.1_win10_method2_sgd
1,conv1,2,1,relu_0.1_win10_method2_sgd
1,layer1,1,1,relu_0.1_win10_method2_sgd
1,layer2,10,1,relu_0.1_win10_method2_sgd
1,layer3,7,1,relu_0.1_win10_method2_sgd
1,layer4,142,1,relu_0.1_win10_method2_sgd
1,conv1,2,2,relu_0.1_win10_method2_sgd
1,layer1,1,2,relu_0.1_win10_method2_sgd
1,layer2,4,2,relu_0.1_win10_method2_sgd
1,layer3,9,2,relu_0.1_win10_method2_sgd
1,layer4,88,2,relu_0.1_win10_method2_sgd
1,conv1,2,3,relu_0.1_win10_method2_sgd
1,layer1,1,3,relu_0.1_win10_method2_sgd
1,layer2,2,3,relu_0.1_win10_method2_sgd
1,layer3,3,3,relu_0.1_win10_method2_sgd
1,layer4,150,3,relu_0.1_win10_method2_sgd
1,conv1,2,4,relu_0.1_win10_method2_sgd
1,layer1,2,4,relu_0.1_win10_method2_sgd
1,layer2,1,4,relu_0.1_win10_method2_sgd
1,layer3,3,4,relu_0.1_win10_method2_sgd
1,layer4,71,4,relu_0.1_win10_method2_sgd
1,conv1,2,5,relu_0.1_win10_method2_sgd
1,layer1,1,5,relu_0.1_win10_method2_sgd
1,layer2,3,5,relu_0.1_win10_method2_sgd
1,layer3,8,5,relu_0.1_win10_method2_sgd
1,layer4,72,5,relu_0.1_win10_method2_sgd
1,conv1,2,6,relu_0.1_win10_method2_sgd
1,layer1,1,6,relu_0.1_win10_method2_sgd
1,layer2,3,6,relu_0.1_win10_method2_sgd
1,layer3,8,6,relu_0.1_win10_method2_sgd
1,layer4,109,6,relu_0.1_win10_method2_sgd
1,conv1,2,7,relu_0.1_win10_method2_sgd
1,layer1,1,7,relu_0.1_win10_method2_sgd
1,layer2,3,7,relu_0.1_win10_method2_sgd
1,layer3,5,7,relu_0.1_win10_method2_sgd
1,layer4,64,7,relu_0.1_win10_method2_sgd
1,conv1,3,8,relu_0.1_win10_method2_sgd
1,layer1,1,8,relu_0.1_win10_method2_sgd
1,layer2,6,8,relu_0.1_win10_method2_sgd
1,layer3,6,8,relu_0.1_win10_method2_sgd
1,layer4,76,8,relu_0.1_win10_method2_sgd
1,conv1,1,9,relu_0.1_win10_method2_sgd
1,layer1,2,9,relu_0.1_win10_method2_sgd
1,layer2,5,9,relu_0.1_win10_method2_sgd
1,layer3,5,9,relu_0.1_win10_method2_sgd
1,layer4,90,9,relu_0.1_win10_method2_sgd
2,conv1,8,0,relu_0.1_win10_method2_sgd
2,layer1,4,0,relu_0.1_win10_method2_sgd
2,layer2,3,0,relu_0.1_win10_method2_sgd
2,layer3,12,0,relu_0.1_win10_method2_sgd
2,layer4,111,0,relu_0.1_win10_method2_sgd
2,conv1,3,1,relu_0.1_win10_method2_sgd
2,layer1,3,1,relu_0.1_win10_method2_sgd
2,layer2,5,1,relu_0.1_win10_method2_sgd
2,layer3,13,1,relu_0.1_win10_method2_sgd
2,layer4,77,1,relu_0.1_win10_method2_sgd
2,conv1,1,2,relu_0.1_win10_method2_sgd
2,layer1,3,2,relu_0.1_win10_method2_sgd
2,layer2,2,2,relu_0.1_win10_method2_sgd
2,layer3,9,2,relu_0.1_win10_method2_sgd
2,layer4,65,2,relu_0.1_win10_method2_sgd
2,conv1,3,3,relu_0.1_win10_method2_sgd
2,layer1,1,3,relu_0.1_win10_method2_sgd
2,layer2,1,3,relu_0.1_win10_method2_sgd
2,layer3,12,3,relu_0.1_win10_method2_sgd
2,layer4,104,3,relu_0.1_win10_method2_sgd
2,conv1,5,4,relu_0.1_win10_method2_sgd
2,layer1,2,4,relu_0.1_win10_method2_sgd
2,layer2,1,4,relu_0.1_win10_method2_sgd
2,layer3,7,4,relu_0.1_win10_method2_sgd
2,layer4,75,4,relu_0.1_win10_method2_sgd
2,conv1,2,5,relu_0.1_win10_method2_sgd
2,layer1,9,5,relu_0.1_win10_method2_sgd
2,layer2,1,5,relu_0.1_win10_method2_sgd
2,layer3,6,5,relu_0.1_win10_method2_sgd
2,layer4,67,5,relu_0.1_win10_method2_sgd
2,conv1,2,6,relu_0.1_win10_method2_sgd
2,layer1,3,6,relu_0.1_win10_method2_sgd
2,layer2,1,6,relu_0.1_win10_method2_sgd
2,layer3,6,6,relu_0.1_win10_method2_sgd
2,layer4,79,6,relu_0.1_win10_method2_sgd
2,conv1,2,7,relu_0.1_win10_method2_sgd
2,layer1,2,7,relu_0.1_win10_method2_sgd
2,layer2,1,7,relu_0.1_win10_method2_sgd
2,layer3,8,7,relu_0.1_win10_method2_sgd
2,layer4,80,7,relu_0.1_win10_method2_sgd
2,conv1,2,8,relu_0.1_win10_method2_sgd
2,layer1,3,8,relu_0.1_win10_method2_sgd
2,layer2,1,8,relu_0.1_win10_method2_sgd
2,layer3,5,8,relu_0.1_win10_method2_sgd
2,layer4,111,8,relu_0.1_win10_method2_sgd
2,conv1,3,9,relu_0.1_win10_method2_sgd
2,layer1,1,9,relu_0.1_win10_method2_sgd
2,layer2,1,9,relu_0.1_win10_method2_sgd
2,layer3,4,9,relu_0.1_win10_method2_sgd
2,layer4,103,9,relu_0.1_win10_method2_sgd
3,conv1,1,0,relu_0.1_win10_method2_sgd
3,layer1,1,0,relu_0.1_win10_method2_sgd
3,layer2,1,0,relu_0.1_win10_method2_sgd
3,layer3,3,0,relu_0.1_win10_method2_sgd
3,layer4,125,0,relu_0.1_win10_method2_sgd
3,conv1,1,1,relu_0.1_win10_method2_sgd
3,layer1,1,1,relu_0.1_win10_method2_sgd
3,layer2,1,1,relu_0.1_win10_method2_sgd
3,layer3,3,1,relu_0.1_win10_method2_sgd
3,layer4,109,1,relu_0.1_win10_method2_sgd
3,conv1,1,2,relu_0.1_win10_method2_sgd
3,layer1,1,2,relu_0.1_win10_method2_sgd
3,layer2,1,2,relu_0.1_win10_method2_sgd
3,layer3,1,2,relu_0.1_win10_method2_sgd
3,layer4,101,2,relu_0.1_win10_method2_sgd
3,conv1,1,3,relu_0.1_win10_method2_sgd
3,layer1,1,3,relu_0.1_win10_method2_sgd
3,layer2,1,3,relu_0.1_win10_method2_sgd
3,layer3,4,3,relu_0.1_win10_method2_sgd
3,layer4,60,3,relu_0.1_win10_method2_sgd
3,conv1,1,4,relu_0.1_win10_method2_sgd
3,layer1,1,4,relu_0.1_win10_method2_sgd
3,layer2,1,4,relu_0.1_win10_method2_sgd
3,layer3,5,4,relu_0.1_win10_method2_sgd
3,layer4,61,4,relu_0.1_win10_method2_sgd
3,conv1,1,5,relu_0.1_win10_method2_sgd
3,layer1,1,5,relu_0.1_win10_method2_sgd
3,layer2,2,5,relu_0.1_win10_method2_sgd
3,layer3,8,5,relu_0.1_win10_method2_sgd
3,layer4,82,5,relu_0.1_win10_method2_sgd
3,conv1,1,6,relu_0.1_win10_method2_sgd
3,layer1,1,6,relu_0.1_win10_method2_sgd
3,layer2,1,6,relu_0.1_win10_method2_sgd
3,layer3,6,6,relu_0.1_win10_method2_sgd
3,layer4,47,6,relu_0.1_win10_method2_sgd
3,conv1,5,7,relu_0.1_win10_method2_sgd
3,layer1,1,7,relu_0.1_win10_method2_sgd
3,layer2,1,7,relu_0.1_win10_method2_sgd
3,layer3,6,7,relu_0.1_win10_method2_sgd
3,layer4,59,7,relu_0.1_win10_method2_sgd
3,conv1,1,8,relu_0.1_win10_method2_sgd
3,layer1,1,8,relu_0.1_win10_method2_sgd
3,layer2,1,8,relu_0.1_win10_method2_sgd
3,layer3,3,8,relu_0.1_win10_method2_sgd
3,layer4,51,8,relu_0.1_win10_method2_sgd
3,conv1,4,9,relu_0.1_win10_method2_sgd
3,layer1,1,9,relu_0.1_win10_method2_sgd
3,layer2,1,9,relu_0.1_win10_method2_sgd
3,layer3,8,9,relu_0.1_win10_method2_sgd
3,layer4,35,9,relu_0.1_win10_method2_sgd
4,conv1,1,0,relu_0.1_win10_method2_sgd
4,layer1,1,0,relu_0.1_win10_method2_sgd
4,layer2,2,0,relu_0.1_win10_method2_sgd
4,layer3,1,0,relu_0.1_win10_method2_sgd
4,layer4,112,0,relu_0.1_win10_method2_sgd
4,conv1,2,1,relu_0.1_win10_method2_sgd
4,layer1,1,1,relu_0.1_win10_method2_sgd
4,layer2,1,1,relu_0.1_win10_method2_sgd
4,layer3,1,1,relu_0.1_win10_method2_sgd
4,layer4,46,1,relu_0.1_win10_method2_sgd
4,conv1,3,2,relu_0.1_win10_method2_sgd
4,layer1,1,2,relu_0.1_win10_method2_sgd
4,layer2,3,2,relu_0.1_win10_method2_sgd
4,layer3,2,2,relu_0.1_win10_method2_sgd
4,layer4,102,2,relu_0.1_win10_method2_sgd
4,conv1,5,3,relu_0.1_win10_method2_sgd
4,layer1,1,3,relu_0.1_win10_method2_sgd
4,layer2,5,3,relu_0.1_win10_method2_sgd
4,layer3,1,3,relu_0.1_win10_method2_sgd
4,layer4,117,3,relu_0.1_win10_method2_sgd
4,conv1,4,4,relu_0.1_win10_method2_sgd
4,layer1,1,4,relu_0.1_win10_method2_sgd
4,layer2,6,4,relu_0.1_win10_method2_sgd
4,layer3,1,4,relu_0.1_win10_method2_sgd
4,layer4,79,4,relu_0.1_win10_method2_sgd
4,conv1,5,5,relu_0.1_win10_method2_sgd
4,layer1,1,5,relu_0.1_win10_method2_sgd
4,layer2,1,5,relu_0.1_win10_method2_sgd
4,layer3,2,5,relu_0.1_win10_method2_sgd
4,layer4,80,5,relu_0.1_win10_method2_sgd
4,conv1,8,6,relu_0.1_win10_method2_sgd
4,layer1,1,6,relu_0.1_win10_method2_sgd
4,layer2,6,6,relu_0.1_win10_method2_sgd
4,layer3,1,6,relu_0.1_win10_method2_sgd
4,layer4,93,6,relu_0.1_win10_method2_sgd
4,conv1,7,7,relu_0.1_win10_method2_sgd
4,layer1,1,7,relu_0.1_win10_method2_sgd
4,layer2,6,7,relu_0.1_win10_method2_sgd
4,layer3,1,7,relu_0.1_win10_method2_sgd
4,layer4,83,7,relu_0.1_win10_method2_sgd
4,conv1,8,8,relu_0.1_win10_method2_sgd
4,layer1,1,8,relu_0.1_win10_method2_sgd
4,layer2,3,8,relu_0.1_win10_method2_sgd
4,layer3,2,8,relu_0.1_win10_method2_sgd
4,layer4,108,8,relu_0.1_win10_method2_sgd
4,conv1,6,9,relu_0.1_win10_method2_sgd
4,layer1,1,9,relu_0.1_win10_method2_sgd
4,layer2,3,9,relu_0.1_win10_method2_sgd
4,layer3,1,9,relu_0.1_win10_method2_sgd
4,layer4,90,9,relu_0.1_win10_method2_sgd
5,conv1,6,0,relu_0.1_win10_method2_sgd
5,layer1,1,0,relu_0.1_win10_method2_sgd
5,layer2,3,0,relu_0.1_win10_method2_sgd
5,layer3,6,0,relu_0.1_win10_method2_sgd
5,layer4,63,0,relu_0.1_win10_method2_sgd
5,conv1,9,1,relu_0.1_win10_method2_sgd
5,layer1,1,1,relu_0.1_win10_method2_sgd
5,layer2,6,1,relu_0.1_win10_method2_sgd
5,layer3,7,1,relu_0.1_win10_method2_sgd
5,layer4,96,1,relu_0.1_win10_method2_sgd
5,conv1,7,2,relu_0.1_win10_method2_sgd
5,layer1,1,2,relu_0.1_win10_method2_sgd
5,layer2,6,2,relu_0.1_win10_method2_sgd
5,layer3,4,2,relu_0.1_win10_method2_sgd
5,layer4,62,2,relu_0.1_win10_method2_sgd
5,conv1,7,3,relu_0.1_win10_method2_sgd
5,layer1,1,3,relu_0.1_win10_method2_sgd
5,layer2,10,3,relu_0.1_win10_method2_sgd
5,layer3,6,3,relu_0.1_win10_method2_sgd
5,layer4,106,3,relu_0.1_win10_method2_sgd
5,conv1,9,4,relu_0.1_win10_method2_sgd
5,layer1,1,4,relu_0.1_win10_method2_sgd
5,layer2,1,4,relu_0.1_win10_method2_sgd
5,layer3,6,4,relu_0.1_win10_method2_sgd
5,layer4,86,4,relu_0.1_win10_method2_sgd
5,conv1,6,5,relu_0.1_win10_method2_sgd
5,layer1,1,5,relu_0.1_win10_method2_sgd
5,layer2,12,5,relu_0.1_win10_method2_sgd
5,layer3,6,5,relu_0.1_win10_method2_sgd
5,layer4,83,5,relu_0.1_win10_method2_sgd
5,conv1,9,6,relu_0.1_win10_method2_sgd
5,layer1,1,6,relu_0.1_win10_method2_sgd
5,layer2,3,6,relu_0.1_win10_method2_sgd
5,layer3,5,6,relu_0.1_win10_method2_sgd
5,layer4,67,6,relu_0.1_win10_method2_sgd
5,conv1,10,7,relu_0.1_win10_method2_sgd
5,layer1,1,7,relu_0.1_win10_method2_sgd
5,layer2,8,7,relu_0.1_win10_method2_sgd
5,layer3,3,7,relu_0.1_win10_method2_sgd
5,layer4,94,7,relu_0.1_win10_method2_sgd
5,conv1,9,8,relu_0.1_win10_method2_sgd
5,layer1,1,8,relu_0.1_win10_method2_sgd
5,layer2,6,8,relu_0.1_win10_method2_sgd
5,layer3,5,8,relu_0.1_win10_method2_sgd
5,layer4,60,8,relu_0.1_win10_method2_sgd
5,conv1,11,9,relu_0.1_win10_method2_sgd
5,layer1,1,9,relu_0.1_win10_method2_sgd
5,layer2,5,9,relu_0.1_win10_method2_sgd
5,layer3,10,9,relu_0.1_win10_method2_sgd
5,layer4,92,9,relu_0.1_win10_method2_sgd
1,conv1,1,0,relu_0.1_win10_method2_adam
1,layer1,5,0,relu_0.1_win10_method2_adam
1,layer2,1,0,relu_0.1_win10_method2_adam
1,layer3,2,0,relu_0.1_win10_method2_adam
1,layer4,12,0,relu_0.1_win10_method2_adam
1,conv1,3,1,relu_0.1_win10_method2_adam
1,layer1,4,1,relu_0.1_win10_method2_adam
1,layer2,4,1,relu_0.1_win10_method2_adam
1,layer3,2,1,relu_0.1_win10_method2_adam
1,layer4,3,1,relu_0.1_win10_method2_adam
1,conv1,4,2,relu_0.1_win10_method2_adam
1,layer1,1,2,relu_0.1_win10_method2_adam
1,layer2,1,2,relu_0.1_win10_method2_adam
1,layer3,3,2,relu_0.1_win10_method2_adam
1,layer4,16,2,relu_0.1_win10_method2_adam
1,conv1,3,3,relu_0.1_win10_method2_adam
1,layer1,4,3,relu_0.1_win10_method2_adam
1,layer2,2,3,relu_0.1_win10_method2_adam
1,layer3,2,3,relu_0.1_win10_method2_adam
1,layer4,20,3,relu_0.1_win10_method2_adam
1,conv1,1,4,relu_0.1_win10_method2_adam
1,layer1,5,4,relu_0.1_win10_method2_adam
1,layer2,1,4,relu_0.1_win10_method2_adam
1,layer3,2,4,relu_0.1_win10_method2_adam
1,layer4,34,4,relu_0.1_win10_method2_adam
1,conv1,1,5,relu_0.1_win10_method2_adam
1,layer1,2,5,relu_0.1_win10_method2_adam
1,layer2,2,5,relu_0.1_win10_method2_adam
1,layer3,1,5,relu_0.1_win10_method2_adam
1,layer4,26,5,relu_0.1_win10_method2_adam
1,conv1,2,6,relu_0.1_win10_method2_adam
1,layer1,1,6,relu_0.1_win10_method2_adam
1,layer2,2,6,relu_0.1_win10_method2_adam
1,layer3,1,6,relu_0.1_win10_method2_adam
1,layer4,12,6,relu_0.1_win10_method2_adam
1,conv1,4,7,relu_0.1_win10_method2_adam
1,layer1,1,7,relu_0.1_win10_method2_adam
1,layer2,1,7,relu_0.1_win10_method2_adam
1,layer3,1,7,relu_0.1_win10_method2_adam
1,layer4,20,7,relu_0.1_win10_method2_adam
1,conv1,3,8,relu_0.1_win10_method2_adam
1,layer1,1,8,relu_0.1_win10_method2_adam
1,layer2,6,8,relu_0.1_win10_method2_adam
1,layer3,1,8,relu_0.1_win10_method2_adam
1,layer4,18,8,relu_0.1_win10_method2_adam
1,conv1,2,9,relu_0.1_win10_method2_adam
1,layer1,1,9,relu_0.1_win10_method2_adam
1,layer2,1,9,relu_0.1_win10_method2_adam
1,layer3,1,9,relu_0.1_win10_method2_adam
1,layer4,19,9,relu_0.1_win10_method2_adam
2,conv1,3,0,relu_0.1_win10_method2_adam
2,layer1,1,0,relu_0.1_win10_method2_adam
2,layer2,3,0,relu_0.1_win10_method2_adam
2,layer3,7,0,relu_0.1_win10_method2_adam
2,layer4,42,0,relu_0.1_win10_method2_adam
2,conv1,2,1,relu_0.1_win10_method2_adam
2,layer1,2,1,relu_0.1_win10_method2_adam
2,layer2,5,1,relu_0.1_win10_method2_adam
2,layer3,2,1,relu_0.1_win10_method2_adam
2,layer4,20,1,relu_0.1_win10_method2_adam
2,conv1,2,2,relu_0.1_win10_method2_adam
2,layer1,1,2,relu_0.1_win10_method2_adam
2,layer2,2,2,relu_0.1_win10_method2_adam
2,layer3,1,2,relu_0.1_win10_method2_adam
2,layer4,24,2,relu_0.1_win10_method2_adam
2,conv1,1,3,relu_0.1_win10_method2_adam
2,layer1,2,3,relu_0.1_win10_method2_adam
2,layer2,3,3,relu_0.1_win10_method2_adam
2,layer3,5,3,relu_0.1_win10_method2_adam
2,layer4,41,3,relu_0.1_win10_method2_adam
2,conv1,1,4,relu_0.1_win10_method2_adam
2,layer1,1,4,relu_0.1_win10_method2_adam
2,layer2,3,4,relu_0.1_win10_method2_adam
2,layer3,6,4,relu_0.1_win10_method2_adam
2,layer4,26,4,relu_0.1_win10_method2_adam
2,conv1,4,5,relu_0.1_win10_method2_adam
2,layer1,2,5,relu_0.1_win10_method2_adam
2,layer2,3,5,relu_0.1_win10_method2_adam
2,layer3,8,5,relu_0.1_win10_method2_adam
2,layer4,23,5,relu_0.1_win10_method2_adam
2,conv1,5,6,relu_0.1_win10_method2_adam
2,layer1,1,6,relu_0.1_win10_method2_adam
2,layer2,3,6,relu_0.1_win10_method2_adam
2,layer3,4,6,relu_0.1_win10_method2_adam
2,layer4,15,6,relu_0.1_win10_method2_adam
2,conv1,3,7,relu_0.1_win10_method2_adam
2,layer1,2,7,relu_0.1_win10_method2_adam
2,layer2,2,7,relu_0.1_win10_method2_adam
2,layer3,3,7,relu_0.1_win10_method2_adam
2,layer4,26,7,relu_0.1_win10_method2_adam
2,conv1,4,8,relu_0.1_win10_method2_adam
2,layer1,2,8,relu_0.1_win10_method2_adam
2,layer2,5,8,relu_0.1_win10_method2_adam
2,layer3,10,8,relu_0.1_win10_method2_adam
2,layer4,25,8,relu_0.1_win10_method2_adam
2,conv1,4,9,relu_0.1_win10_method2_adam
2,layer1,1,9,relu_0.1_win10_method2_adam
2,layer2,3,9,relu_0.1_win10_method2_adam
2,layer3,12,9,relu_0.1_win10_method2_adam
2,layer4,15,9,relu_0.1_win10_method2_adam
3,conv1,2,0,relu_0.1_win10_method2_adam
3,layer1,2,0,relu_0.1_win10_method2_adam
3,layer2,3,0,relu_0.1_win10_method2_adam
3,layer3,3,0,relu_0.1_win10_method2_adam
3,layer4,275,0,relu_0.1_win10_method2_adam
3,conv1,2,1,relu_0.1_win10_method2_adam
3,layer1,1,1,relu_0.1_win10_method2_adam
3,layer2,5,1,relu_0.1_win10_method2_adam
3,layer3,10,1,relu_0.1_win10_method2_adam
3,layer4,272,1,relu_0.1_win10_method2_adam
3,conv1,2,2,relu_0.1_win10_method2_adam
3,layer1,2,2,relu_0.1_win10_method2_adam
3,layer2,6,2,relu_0.1_win10_method2_adam
3,layer3,12,2,relu_0.1_win10_method2_adam
3,layer4,257,2,relu_0.1_win10_method2_adam
3,conv1,2,3,relu_0.1_win10_method2_adam
3,layer1,1,3,relu_0.1_win10_method2_adam
3,layer2,8,3,relu_0.1_win10_method2_adam
3,layer3,17,3,relu_0.1_win10_method2_adam
3,layer4,253,3,relu_0.1_win10_method2_adam
3,conv1,3,4,relu_0.1_win10_method2_adam
3,layer1,2,4,relu_0.1_win10_method2_adam
3,layer2,6,4,relu_0.1_win10_method2_adam
3,layer3,11,4,relu_0.1_win10_method2_adam
3,layer4,238,4,relu_0.1_win10_method2_adam
3,conv1,3,5,relu_0.1_win10_method2_adam
3,layer1,3,5,relu_0.1_win10_method2_adam
3,layer2,4,5,relu_0.1_win10_method2_adam
3,layer3,10,5,relu_0.1_win10_method2_adam
3,layer4,231,5,relu_0.1_win10_method2_adam
3,conv1,3,6,relu_0.1_win10_method2_adam
3,layer1,3,6,relu_0.1_win10_method2_adam
3,layer2,13,6,relu_0.1_win10_method2_adam
3,layer3,11,6,relu_0.1_win10_method2_adam
3,layer4,206,6,relu_0.1_win10_method2_adam
3,conv1,4,7,relu_0.1_win10_method2_adam
3,layer1,3,7,relu_0.1_win10_method2_adam
3,layer2,9,7,relu_0.1_win10_method2_adam
3,layer3,14,7,relu_0.1_win10_method2_adam
3,layer4,178,7,relu_0.1_win10_method2_adam
3,conv1,3,8,relu_0.1_win10_method2_adam
3,layer1,3,8,relu_0.1_win10_method2_adam
3,layer2,10,8,relu_0.1_win10_method2_adam
3,layer3,9,8,relu_0.1_win10_method2_adam
3,layer4,227,8,relu_0.1_win10_method2_adam
3,conv1,5,9,relu_0.1_win10_method2_adam
3,layer1,1,9,relu_0.1_win10_method2_adam
3,layer2,5,9,relu_0.1_win10_method2_adam
3,layer3,10,9,relu_0.1_win10_method2_adam
3,layer4,166,9,relu_0.1_win10_method2_adam
4,conv1,4,0,relu_0.1_win10_method2_adam
4,layer1,1,0,relu_0.1_win10_method2_adam
4,layer2,6,0,relu_0.1_win10_method2_adam
4,layer3,5,0,relu_0.1_win10_method2_adam
4,layer4,424,0,relu_0.1_win10_method2_adam
4,conv1,4,1,relu_0.1_win10_method2_adam
4,layer1,2,1,relu_0.1_win10_method2_adam
4,layer2,3,1,relu_0.1_win10_method2_adam
4,layer3,4,1,relu_0.1_win10_method2_adam
4,layer4,375,1,relu_0.1_win10_method2_adam
4,conv1,5,2,relu_0.1_win10_method2_adam
4,layer1,2,2,relu_0.1_win10_method2_adam
4,layer2,3,2,relu_0.1_win10_method2_adam
4,layer3,5,2,relu_0.1_win10_method2_adam
4,layer4,351,2,relu_0.1_win10_method2_adam
4,conv1,5,3,relu_0.1_win10_method2_adam
4,layer1,3,3,relu_0.1_win10_method2_adam
4,layer2,1,3,relu_0.1_win10_method2_adam
4,layer3,4,3,relu_0.1_win10_method2_adam
4,layer4,336,3,relu_0.1_win10_method2_adam
4,conv1,4,4,relu_0.1_win10_method2_adam
4,layer1,1,4,relu_0.1_win10_method2_adam
4,layer2,2,4,relu_0.1_win10_method2_adam
4,layer3,6,4,relu_0.1_win10_method2_adam
4,layer4,356,4,relu_0.1_win10_method2_adam
4,conv1,5,5,relu_0.1_win10_method2_adam
4,layer1,2,5,relu_0.1_win10_method2_adam
4,layer2,1,5,relu_0.1_win10_method2_adam
4,layer3,5,5,relu_0.1_win10_method2_adam
4,layer4,349,5,relu_0.1_win10_method2_adam
4,conv1,5,6,relu_0.1_win10_method2_adam
4,layer1,2,6,relu_0.1_win10_method2_adam
4,layer2,1,6,relu_0.1_win10_method2_adam
4,layer3,3,6,relu_0.1_win10_method2_adam
4,layer4,305,6,relu_0.1_win10_method2_adam
4,conv1,6,7,relu_0.1_win10_method2_adam
4,layer1,1,7,relu_0.1_win10_method2_adam
4,layer2,1,7,relu_0.1_win10_method2_adam
4,layer3,4,7,relu_0.1_win10_method2_adam
4,layer4,284,7,relu_0.1_win10_method2_adam
4,conv1,6,8,relu_0.1_win10_method2_adam
4,layer1,1,8,relu_0.1_win10_method2_adam
4,layer2,1,8,relu_0.1_win10_method2_adam
4,layer3,5,8,relu_0.1_win10_method2_adam
4,layer4,280,8,relu_0.1_win10_method2_adam
4,conv1,7,9,relu_0.1_win10_method2_adam
4,layer1,2,9,relu_0.1_win10_method2_adam
4,layer2,1,9,relu_0.1_win10_method2_adam
4,layer3,8,9,relu_0.1_win10_method2_adam
4,layer4,303,9,relu_0.1_win10_method2_adam
5,conv1,9,0,relu_0.1_win10_method2_adam
5,layer1,2,0,relu_0.1_win10_method2_adam
5,layer2,8,0,relu_0.1_win10_method2_adam
5,layer3,21,0,relu_0.1_win10_method2_adam
5,layer4,372,0,relu_0.1_win10_method2_adam
5,conv1,5,1,relu_0.1_win10_method2_adam
5,layer1,2,1,relu_0.1_win10_method2_adam
5,layer2,6,1,relu_0.1_win10_method2_adam
5,layer3,14,1,relu_0.1_win10_method2_adam
5,layer4,364,1,relu_0.1_win10_method2_adam
5,conv1,7,2,relu_0.1_win10_method2_adam
5,layer1,2,2,relu_0.1_win10_method2_adam
5,layer2,8,2,relu_0.1_win10_method2_adam
5,layer3,15,2,relu_0.1_win10_method2_adam
5,layer4,349,2,relu_0.1_win10_method2_adam
5,conv1,5,3,relu_0.1_win10_method2_adam
5,layer1,1,3,relu_0.1_win10_method2_adam
5,layer2,10,3,relu_0.1_win10_method2_adam
5,layer3,17,3,relu_0.1_win10_method2_adam
5,layer4,320,3,relu_0.1_win10_method2_adam
5,conv1,4,4,relu_0.1_win10_method2_adam
5,layer1,3,4,relu_0.1_win10_method2_adam
5,layer2,11,4,relu_0.1_win10_method2_adam
5,layer3,16,4,relu_0.1_win10_method2_adam
5,layer4,306,4,relu_0.1_win10_method2_adam
5,conv1,5,5,relu_0.1_win10_method2_adam
5,layer1,3,5,relu_0.1_win10_method2_adam
5,layer2,4,5,relu_0.1_win10_method2_adam
5,layer3,15,5,relu_0.1_win10_method2_adam
5,layer4,312,5,relu_0.1_win10_method2_adam
5,conv1,6,6,relu_0.1_win10_method2_adam
5,layer1,2,6,relu_0.1_win10_method2_adam
5,layer2,4,6,relu_0.1_win10_method2_adam
5,layer3,16,6,relu_0.1_win10_method2_adam
5,layer4,296,6,relu_0.1_win10_method2_adam
5,conv1,6,7,relu_0.1_win10_method2_adam
5,layer1,1,7,relu_0.1_win10_method2_adam
5,layer2,5,7,relu_0.1_win10_method2_adam
5,layer3,15,7,relu_0.1_win10_method2_adam
5,layer4,299,7,relu_0.1_win10_method2_adam
5,conv1,6,8,relu_0.1_win10_method2_adam
5,layer1,1,8,relu_0.1_win10_method2_adam
5,layer2,5,8,relu_0.1_win10_method2_adam
5,layer3,14,8,relu_0.1_win10_method2_adam
5,layer4,293,8,relu_0.1_win10_method2_adam
5,conv1,8,9,relu_0.1_win10_method2_adam
5,layer1,2,9,relu_0.1_win10_method2_adam
5,layer2,4,9,relu_0.1_win10_method2_adam
5,layer3,12,9,relu_0.1_win10_method2_adam
5,layer4,281,9,relu_0.1_win10_method2_adam
1,conv1,1,0,relu_0.05_win3_method2_sgd
1,layer1,1,0,relu_0.05_win3_method2_sgd
1,layer2,3,0,relu_0.05_win3_method2_sgd
1,layer3,5,0,relu_0.05_win3_method2_sgd
1,layer4,9,0,relu_0.05_win3_method2_sgd
1,conv1,1,1,relu_0.05_win3_method2_sgd
1,layer1,1,1,relu_0.05_win3_method2_sgd
1,layer2,6,1,relu_0.05_win3_method2_sgd
1,layer3,5,1,relu_0.05_win3_method2_sgd
1,layer4,27,1,relu_0.05_win3_method2_sgd
1,conv1,1,2,relu_0.05_win3_method2_sgd
1,layer1,1,2,relu_0.05_win3_method2_sgd
1,layer2,1,2,relu_0.05_win3_method2_sgd
1,layer3,2,2,relu_0.05_win3_method2_sgd
1,layer4,19,2,relu_0.05_win3_method2_sgd
1,conv1,1,3,relu_0.05_win3_method2_sgd
1,layer1,1,3,relu_0.05_win3_method2_sgd
1,layer2,1,3,relu_0.05_win3_method2_sgd
1,layer3,1,3,relu_0.05_win3_method2_sgd
1,layer4,37,3,relu_0.05_win3_method2_sgd
1,conv1,2,4,relu_0.05_win3_method2_sgd
1,layer1,2,4,relu_0.05_win3_method2_sgd
